Sku,hs_code (int),Weight (kg),Height (m),Width (m),Length (m),Iced (bool),$/unit ($),origin_country
EMT01787,'02106900',0.6,5.7,3.1,3.1,0,0.38,US
EMT03220,'02936290',1.85,6.3,5,5,0,0.34,US
EMT03250,'02936290',1.6,5,5,6.3,0,0.35,US
EMT04806,'02936290',0.15,4.5,2.4,2.4,0,1.19,US
EMT05336,'02936290',0.3,4.4,2.3,2.3,0,0.65,US
EMT05800,'02936290',0.65,6.2,3.2,3.2,0,4.70,US
EMT05850,'02936290',1.1,5.8,3.7,3.7,0,2.41,US
EMT05886,'02936290',0.25,4.4,2.3,2.4,0,9.99,US
EMT06153,'01904100',0.3,4.5,2.4,2.4,0,9.37,US
EMT06516,'02936290',0.2,4.2,2.3,2.3,0,0.85,US
EMT08360,'02106900',0.15,4.4,2.4,2.4,0,2.19,US
EMT08420,'02936290',0.25,4.4,2.4,2.4,0,3.29,US
EMT09550,'02936290',0.2,4.5,2.4,2.4,0,0.50,US
EMU76897,'03304990',0.55,7.6,1.9,1.9,0,5.62,US
EMY00515,'02106900',4,9.9,5.4,8.4,0,2.73,US
EMY00516,'02106900',4,9.8,5.5,8.3,0,29.98,US
EMY00517,'02106900',4,9.7,5.4,8.3,0,4.61,US
ENZ20212,'02936290',0.2,4.2,2.3,2.3,0,0.25,US
ENZ20214,'02936290',0.3,5,2.6,2.6,0,1.44,US
ENZ22090,'02936290',0.1,3.6,2.1,2,0,2.46,US
ENZ24121,'02936290',0.15,4.3,2.2,2.2,0,1.21,US
ENZ25112,'02106900',0.1,2.2,2.2,4.4,0,0.29,US
ENZ26201,'02936290',0.2,4.2,2.2,2.2,0,0.72,US
ENZ27210,'03507900',0.4,5.2,2.8,2.8,0,0.30,US
ENZ29030,'02936290',0.2,4.3,2.3,2.3,0,1.22,US
ENZ29080,'03507900',0.25,5,2.5,2.5,0,0.11,US
ENZ29090,'03507900',0.15,3.7,2.1,2.1,0,0.51,US
ENZ29091,'03507900',0.3,5.1,2.6,2.6,0,2.63,US
ENZ98110,'03507900',0.2,4.3,2.3,2.3,0,0.13,US
ENZ98140,'03507900',0.2,4.3,2.3,2.3,0,0.09,US
EPI65610,'02936290',0.25,4.9,2.6,2.6,0,0.72,US
EPS00293,'03924100',0.65,1.5,2.3,7.3,0,14.99,US
ERB45109,'02106900',0.95,8,7,2.4,0,1.90,US
ERB45229,'02106900',0.9,6.7,7.5,2.2,0,5.60,US
ETR45000,'02936290',1.9,7,3.9,3.9,0,0.68,US
EUR10220,'02936290',0.35,2.6,2.8,5.4,0,0.34,US
EUR11202,'02936290',0.5,5.2,2.6,2.6,0,2.54,US
EUR18290,'02106900',0.35,4.4,2.5,2.5,0,5.36,US
EUR20292,'02936290',0.55,2.8,2.8,5.4,0,1.34,US
EUR20296,'01211900',0.3,4.2,2.2,2.2,0,1.11,US
EUR25502,'02936290',0.25,4.3,2.3,2.3,0,1.22,US
EUR31006,'02936290',0.15,4.3,2.2,2.2,0,18.32,US
EUR40202,'02936290',0.35,2.7,2.5,5.3,0,3.70,US
EUR40816,'02936290',0.15,5,4.2,1.6,0,1.37,US
EVM16140,'03304910',0.1,0.9,2.8,2.8,0,30.00,US
FDS33461,'02106900',0.25,4.3,2.4,2.4,0,2.36,US
FDS33553,'02936290',0.8,3.7,3.6,3.6,0,1.94,US
FDS33651,'02936290',0.7,5.3,2.8,2.8,0,3.69,US
FDS33829,'02936290',0.2,4.9,3.1,1.9,0,8.20,US
FDS33936,'02936290',0.2,4.9,3,1.8,0,20.00,US
FES34121,'01211900',1.9,1.7,9.9,5,0,26.60,US
FLO00156,'02104200',0.65,3.2,2.4,2.4,0,6.31,US
FLO14769,'02936290',2.2,9,4.2,2.2,0,0.38,US
FLO64791,'01211900',1.3,7.7,3.5,1.8,0,27.50,US
FLO64950,'02936290',3,2.5,4.7,10.3,0,1.83,US
FLO68072,'02936290',3.25,8.1,3.7,3.7,0,1.21,US
FPI02733,'02106900',0.25,2.3,2.5,4.7,0,0.26,US
FPI03033,'02106900',0.25,4.6,2.4,2.4,0,1.50,US
FPI03103,'02106900',0.25,4.5,2.4,2.4,0,0.82,US
FPI03153,'02106900',0.25,4.6,2.4,2.4,0,1.46,US
FPI03163,'02106900',0.25,4.6,2.4,2.4,0,0.43,US
FPI03703,'02106900',0.25,4.6,2.4,2.4,0,0.97,US
FPI03743,'02106900',0.25,4.6,2.4,2.4,0,9.99,US
FPI03813,'02106900',0.3,4.6,2.4,2.4,0,0.40,US
FPI05851,'02106900',0.2,4.6,1.3,1.3,0,4.11,US
FRO00813,'01211900',0.25,4.5,6,1,0,0.96,US
FRO01072,'00902300',1.05,8,9.5,2.5,0,1.03,US
FRO02200,'02103900',1.05,5.5,8,1.3,0,6.32,US
FRO02341,'02103900',0.25,0.8,3.8,7.5,0,0.60,US
FRO02617,'02106900',1.05,7.5,8.5,1.5,0,3.49,US
FRO02701,'02936290',1.05,6,9.5,1,0,0.68,US
FRO02820,'01211900',1.05,10.4,9,1.1,0,3.26,US
FRO02852,'00402210',5.05,9,2.5,8.7,0,7.60,US
FRO02936,'00902300',1.05,10.5,1.9,10.7,0,3.44,US
FRO23192,'02103900',1.4,7.9,2.4,2.4,0,3.34,US
GAV10032,'03304990',2.25,3.4,3.4,9.5,0,1.22,US
GFC20466,'02936290',0.85,5.8,3.7,3.7,0,0.26,US
GHT00770,'02106900',0.4,4,4,4.9,0,1.83,US
GIO18143,'03401300',1.65,4.8,6.3,3.1,0,1.46,US
GME10411,'02106900',0.3,5.3,2.8,2.8,0,4.21,US
GME10721,'02106900',0.3,4.5,1.5,1.5,0,1.73,US
GME10722,'02106900',0.1,2,2,3.7,0,1.85,US
GME30900,'02106900',0.25,4.3,2.2,2.2,0,3.75,US
GNT00107,'02106900',0.2,4.6,2.4,1.9,0,2.07,US
GOL11117,'03504000',1.15,6.7,3.8,3.8,0,4.06,US
GOL11155,'02936290',0.4,5,2.6,2.6,0,0.87,US
GOL11156,'02106900',0.55,5.3,2.8,2.8,0,3.56,US
GOL11159,'02106900',1,6.3,3.2,3.2,0,6.57,US
GOL11160,'02106900',1.65,7.8,4.8,4.8,0,3.16,US
GOL11202,'03507900',0.55,5.2,2.9,2.9,0,4.59,US
GOL11235,'02106900',0.6,4.7,2.5,2.5,0,0.27,US
GOL11254,'02936290',0.65,4.7,2.6,2.6,0,0.92,US
GOL11255,'02936290',0.55,4.6,2.5,2.5,0,1.19,US
GOL11294,'02106900',0.75,5.3,2.9,2.9,0,0.36,US
GOL11333,'02936290',0.15,3.9,2.2,2.2,0,1.35,US
GOL11335,'02106900',0.9,5.7,3,3,0,1.17,US
GOL11337,'02936290',0.85,5.8,3.1,3.1,0,1.05,US
GOL11375,'02936290',0.25,5,2.2,2.2,0,1.66,US
GOL11401,'02936290',1.15,5.4,5.4,2.9,0,0.64,US
GOL11410,'02106900',0.55,5.2,3.2,3.2,0,0.37,US
GOL11414,'02106900',3.1,8.6,6,6,0,0.23,US
GOL11417,'02936270',1.15,3.4,3.4,6.1,0,0.11,US
GOL11418,'02936270',1.1,6,3.2,3.2,0,0.13,US
GOL11419,'02936290',1.1,3.3,3.4,6.1,0,0.09,US
GOL11420,'02936290',1.15,6.1,3.3,3.3,0,0.35,US
GOL11421,'02936290',1.15,3.4,3.4,6.1,0,1.98,US
GOL11552,'02106900',2.2,7.1,5.3,5.3,0,10.80,US
GOL11561,'03507900',0.55,4.5,2.5,2.5,0,1.38,US
GOL11562,'03507900',0.55,4.5,2.5,2.5,0,2.76,US
GOL11563,'03507900',0.55,4.5,2.6,2.6,0,1.64,US
GOL11564,'03507900',0.55,4.5,2.5,2.5,0,2.10,US
GOL11565,'02106900',0.5,4.8,2.7,2.7,0,4.03,US
GOL11566,'02106900',0.55,2.5,2.5,4.5,0,6.56,US
GOL11567,'02106900',0.55,2.5,2.5,4.5,0,1.01,US
GOL11568,'02106900',0.55,2.5,2.5,4.5,0,5.25,US
GOL11590,'02936290',1.05,6,3.3,3.3,0,0.03,US
GOL11591,'02106900',0.45,4.2,2.3,2.3,0,0.81,US
GOL11593,'02106900',3.1,6,6,8.5,0,0.18,US
GOL11602,'02106900',2.9,6,6,8.8,0,0.21,US
GOL11604,'02106900',2.9,8.3,5.1,5.1,0,0.62,US
GOL11664,'02106900',0.4,2.4,2.5,4.9,0,0.81,US
GOL11668,'02936290',0.2,3.8,2.2,2.2,0,2.10,US
GOL11708,'02106900',1.35,7,4.8,4.8,0,1.94,US
GOL11709,'02106900',1.5,7,4.8,4.8,0,5.55,US
GOL11743,'03504000',1.2,7.1,5.3,4.6,0,3.25,US
GOL11745,'03504000',1.25,7.1,5.3,4.5,0,3.71,US
GOL11761,'02309900',1.25,6.1,3.3,3.3,0,0.36,US
GOL11765,'02936290',1.1,6.1,3.3,3.3,0,0.56,US
GOL11769,'02936290',1.1,6.1,3.3,3.3,0,0.48,US
GOL11771,'02936290',1.25,6.1,3.3,3.3,0,0.09,US
GOL11774,'02936270',1.1,6.1,3.3,3.3,0,0.38,US
GOL11778,'02936270',1.1,6.1,3.3,3.3,0,0.33,US
GON11520,'01704900',0.25,2,4.9,7,0,27.48,US
GRN00201,'03305900',0.35,6.6,1.6,1.6,0,34.32,US
GSN00521,'02106900',4.05,10.1,5.7,5.7,0,9.00,US
GSN00524,'02106900',3.95,10,5.8,5.8,0,10.80,US
GSN00698,'02936290',0.95,5.7,3.6,3.6,0,18.00,US
GSN01250,'02106900',0.8,4.3,3.7,3.7,0,10.00,US
GSR81120,'02202900',0.3,3.8,1.5,1.5,0,3.82,US
HAR01240,'02106900',0.55,4.4,2.3,2.3,0,13.74,US
HBP00302,'03003900',0.3,3.5,2,2,0,1.09,US
HBP00339,'01211900',0.5,5.6,1.8,1.8,0,1.19,US
HBP00398,'02106900',0.15,4,1.3,1.3,0,1.11,US
HBP00404,'01211900',0.15,3.9,1.2,1.2,0,10.64,US
HBP00419,'01211900',0.55,5.3,1.9,1.9,0,6.65,US
HBP80000,'01211900',0.15,4,1.2,1.2,0,1.66,US
HBP90059,'01211900',0.45,5.2,1.9,1.9,0,3.80,US
HED00231,'02936290',0.15,4.4,2.5,2.5,0,4.12,US
HEW00234,'03401300',5.8,5.2,7.8,7.8,0,3.94,US
HFC00002,'02936290',1.25,6.1,3.4,3.4,0,11.45,US
HFC00004,'02106900',1.95,4,4,7,0,5.28,US
HFC00005,'02936290',2.4,7.6,4,4,0,3.51,US
HFC00012,'02936290',1.5,3.5,3.5,6.5,0,2.97,US
HFC00021,'02106900',2.4,7.5,4.1,4.1,0,2.54,US
HFC00023,'02106900',1.5,6.5,3.6,3.6,0,6.87,US
HFC00033,'02936290',2.05,7,3.9,3.9,0,1.06,US
HFC00056,'02106900',1.5,6.5,3.6,3.6,0,0.46,US
HFC00065,'02936290',1.5,6.1,3.4,3.4,0,1.02,US
HFC00075,'02936290',1.4,6.1,3.3,3.3,0,2.97,US
HFC00113,'02106900',2.4,7.5,4.2,4.2,0,6.24,US
HFC00114,'02106900',2.35,7.5,4.2,4.2,0,2.89,US
HFC01008,'02106900',1.4,3.6,3.6,6.5,0,2.26,US
HFD40516,'01904100',1.8,8.1,5.1,2.6,0,0.72,US
HFS01222,'02106900',0.45,4.8,2.7,2.7,0,3.64,US
HNI00021,'03507900',0.3,4.3,2.3,2.3,0,3.18,US
HNI00023,'03507900',0.3,4.3,2.2,2.2,0,1.26,US
HNI00026,'03507900',0.2,4.3,2.3,2.3,0,0.15,US
HNI00032,'03507900',0.3,3.2,2.8,2.8,0,2.89,US
HOG15075,'02936290',0.35,5,2.5,2.5,0,0.35,US
HOG15146,'02936290',0.6,5.5,3,3,0,0.24,US
HOG15150,'02936290',0.5,5.3,2.9,2.9,0,0.36,US
HOG15151,'02936290',0.95,3.2,3.2,6.2,0,0.86,US
HOG16478,'02936290',0.25,2.5,2.5,4.9,0,0.20,US
HOG23694,'02106900',0.35,5,2.5,2.5,0,0.45,US
HOG25157,'03507900',0.1,3.5,2,2,0,0.47,US
HOG25160,'03507900',0.25,5,2.6,2.6,0,0.43,US
HOG37010,'02936290',0.8,4.1,3.7,3.7,0,0.14,US
HOG38428,'02106900',0.65,6.9,3.7,3.7,0,1.72,US
HOG40216,'02936290',1.15,3.7,3.7,7,0,0.21,US
HOG41334,'02936290',0.2,4.9,2.9,2.9,0,0.55,US
HOG41339,'02936290',0.3,5.1,2.5,2.5,0,0.27,US
HOG41358,'02936290',0.15,4.1,2.3,2.3,0,1.22,US
HOG41372,'02936290',0.1,2.1,2.1,3.7,0,0.08,US
HOG41373,'02936290',0.1,4.2,2.3,2.3,0,0.48,US
HOG41384,'02936290',0.05,3.5,2,2,0,1.76,US
HOG41386,'02936290',0.15,3.7,2.2,2.2,0,2.61,US
HOG41388,'02936290',0.2,4.2,2.3,2.3,0,1.02,US
HOG42026,'02936290',0.25,5.2,2.6,2.6,0,0.43,US
HOG55518,'02106900',0.2,2.4,2.4,4.4,0,0.05,US
HOG57885,'02936290',0.15,4.3,2.4,2.4,0,0.07,US
HOG57888,'02936290',0.3,5,2.6,2.6,0,0.18,US
HOG57917,'02936290',0.2,5,2.6,2.6,0,1.45,US
HOG61357,'02936290',0.25,4.2,2.3,2.3,0,0.37,US
HOG68377,'02936290',0.4,4.4,2.5,2.5,0,1.72,US
HOG72878,'02936290',0.15,4.1,2.4,2.4,0,0.37,US
HOG74757,'02936290',0.45,5.5,2.7,2.7,0,1.13,US
HOG76368,'02106900',0.2,4.2,2.4,2.4,0,0.29,US
HOG81449,'02106900',0.3,4.3,2.4,2.4,0,0.53,US
HOG81453,'02106900',0.25,4.3,2.4,2.4,0,0.56,US
HOG81456,'02106900',0.5,5,2.8,2.8,0,0.35,US
HOG84916,'02936290',0.35,5,2.5,2.5,0,0.11,US
HOG84925,'02936290',0.15,3.7,2.1,2.1,0,0.18,US
HOG84928,'02106900',0.3,5,2.6,2.6,0,0.97,US
HOG85734,'03507900',0.15,4,2.2,2.2,0,0.15,US
HOG85736,'03507900',0.3,2.5,2.5,5,0,0.13,US
HOK80175,'01806900',0.25,2.6,6,7.1,0,0.29,US
HRD00029,'02936290',0.1,0.7,2.1,2.8,0,3.77,US
HSU12293,'02106900',0.5,4.7,2.7,2.7,0,25.00,US
HYA00018,'03304990',0.2,4.6,1.9,1.4,0,0.35,US
HYX20205,'02106900',0.25,5,2.5,2.5,0,0.21,US
HYX60196,'02106900',0.5,6.9,3.3,2.7,0,1.16,US
IHB00961,'07323930',0.1,2.6,3.2,4.7,0,1.65,US
ILH21712,'00902300',0.47,3.3,2.4,2.4,0,3.14,US
IME38830,'02106900',0.35,5.2,2.9,2.9,0,8.83,US
INN40010,'02106900',0.55,4.8,2.6,2.6,0,4.07,US
INN40012,'02936290',1.1,5.9,3.2,3.2,0,5.15,US
INN40017,'02936290',1.25,5.9,3.2,3.2,0,3.08,US
INN40096,'02936290',0.45,2.3,2.3,4.5,0,19.32,US
INN40105,'02936290',0.7,4.9,2.6,2.6,0,2.96,US
INN40129,'02106900',0.4,4.5,2.4,2.4,0,7.12,US
INN40141,'02106900',0.4,4.6,2.4,2.4,0,4.00,US
INN41006,'02106900',0.4,2.4,2.4,4.5,0,23.32,US
INN44009,'02106900',0.9,6.6,3.7,3.7,0,6.50,US
INN44011,'02106900',0.9,6.6,3.6,3.6,0,25.98,US
INN44038,'02936290',0.55,4.5,3.6,3.6,0,27.48,US
INU00022,'03304990',0.35,2.2,2.2,2.2,0,0.97,US
IPS10263,'02936290',0.55,6.2,3.1,3.1,0,0.27,US
IPS10299,'02936290',1.05,5.8,3.7,3.7,0,0.51,US
IRW57825,'02936290',1.1,5.4,3,3,0,0.80,US
ISM00601,'03401300',0.6,7.8,2,2,0,2.05,US
ISV00254,'03305100',2.5,10.5,3.1,3.1,0,11.47,US
JRW02008,'02936290',0.45,5.3,2.9,2.9,0,0.26,US
JRW04001,'02936290',0.4,4.6,2.5,2.5,0,0.36,US
JRW12034,'02936290',0,0,0,0,0,0.25,US
JRW14052,'02936290',0.45,5.6,3.1,3.1,0,1.47,US
JRW14088,'02106900',0.45,3.1,3.1,5.6,0,0.23,US
JRW15001,'02936290',0.25,4.2,2.4,2.4,0,0.08,US
JRW15035,'02936290',2.5,5.5,5.5,7.7,0,0.51,US
JRW15052,'02936290',0.2,4.3,2.3,2.3,0,0.15,US
JRW15066,'02936290',0.25,4.5,2.5,2.5,0,0.83,US
JRW16020,'02936290',0.2,2.5,2.5,4.5,0,1.28,US
JRW17005,'02936290',2.5,7,5.1,5.1,0,0.33,US
JRW18014,'02936290',0.15,2.2,2.2,3.9,0,0.44,US
JRW19002,'02936290',0.35,2.5,2.5,4.6,0,3.36,US
JRW20042,'02936290',0.25,1.7,3.3,6.1,0,0.11,US
JRW23014,'01211900',0,0,0,0,0,0.25,US
JRW29052,'02936290',0.45,5.3,2.9,2.9,0,0.25,US
KAL59955,'03304990',0.55,7.7,1.8,1.8,0,1.57,US
KHC10004,'01211900',0.2,4.2,2,2,0,0.30,US
KHC10667,'03306900',0.95,4.4,10.3,2.1,0,3.16,US
KHC10668,'01211900',1.1,4.9,9.9,2.1,0,0.28,US
KIM02113,'02936290',1,5,2.9,2.9,0,2.09,US
KIM02115,'02936290',0.95,5,2.9,2.9,0,4.02,US
KIM02120,'02936290',0.3,4.3,2.3,2.3,0,3.07,US
KIM02126,'02936290',0.75,6.2,3.2,3.2,0,1.74,US
KIM02134,'02106900',0.45,4.2,2.3,2.3,0,2.14,US
KIM02173,'02106900',0.35,2,2,3.9,0,0.54,US
KIM02175,'02936290',2.35,8.9,3.4,3.4,0,0.87,US
KIM02225,'03507900',0.2,4.3,2.3,2.3,0,1.88,US
KLA00005,'02936290',0.55,4.4,2.4,2.4,0,0.98,US
LAB11239,'02106900',2.75,6.6,9.3,5.6,0,6.62,US
LAB11273,'02106900',2.8,9.7,5.9,5.9,0,18.42,US
LAB11274,'02106900',3.25,9.9,5.9,5.9,0,2.21,US
LAB11275,'02106900',2.85,9.9,5.9,5.9,0,3.45,US
LAB11299,'02106900',5.55,10.3,7.9,7.9,0,9.29,US
LAB33457,'02106900',0.3,4.8,2.7,2.7,0,0.84,US
LAB88001,'02106900',0.85,6,3.2,3.2,0,28.50,US
LEM01280,'08548900',0.9,6.6,3.4,3.4,0,6.49,US
LEM01290,'02936290',0.25,4.7,2.3,2.3,0,4.20,US
LEM01303,'06106100',0.25,4.4,2.4,2.4,0,28.56,US
LEM01630,'02202100',1.35,6.7,3.5,3.5,0,4.39,US
LEM01680,'02936290',0.25,4.3,2.3,2.3,0,4.23,US
LEM01720,'02936290',1,6.2,3.2,3.2,0,8.79,US
LEM01790,'02936290',0.25,4.4,2.4,2.4,0,4.02,US
LEM01880,'03707900',0.2,3.9,2.2,2.2,0,11.42,US
LEM01885,'02106900',1.3,6.5,3.4,3.4,0,6.59,US
LEM01940,'02936290',0.25,4.4,2.4,2.4,0,33.55,US
LEM10040,'02936290',0.4,5.2,2.8,2.8,0,2.23,US
LEM10050,'02936290',0.55,5.6,3.1,3.1,0,21.41,US
LEM10450,'02936290',0.5,5.7,3.1,3.1,0,5.00,US
LEX12202,'03304990',0.25,2.2,3.2,3.2,0,5.20,US
LEX13236,'02936290',0.15,3.8,2.1,2.1,0,2.45,US
LEX13736,'02936290',0.2,3.6,2,2,0,1.02,US
LEX13936,'02936290',0.3,4.2,2.4,2.4,0,0.79,US
LEX14921,'02936290',0.3,5,2.5,2.5,0,1.56,US
LEX15086,'02936290',0.1,3.5,1.8,1.8,0,18.67,US
LEX16269,'02936290',0.25,4.3,2.3,2.3,0,5.90,US
LEX16376,'01211900',0.1,3.4,1.8,1.8,0,3.76,US
LEX16743,'02936290',1.05,6.6,3.4,3.4,0,0.52,US
LEX16761,'02936290',0.2,4.4,2.2,2.2,0,6.75,US
LEX16816,'02936290',0.15,4,2,2,0,0.11,US
LEX16879,'02936290',0.25,4.4,2.2,2.2,0,1.05,US
LEX18926,'02936290',0.2,4.7,2.5,2.5,0,1.06,US
LEX18969,'02936290',0.4,4.7,2.5,2.5,0,1.10,US
LEX18979,'02936290',0.4,4.8,2.5,2.5,0,1.00,US
