Sku,hs_code (int),Weight (kg),Height (m),Width (m),Length (m),Iced (bool),$/unit ($),origin_country
LEX19391,'02936290',0.1,2.1,2.1,4,0,0.89,US
LEX21310,'02106900',0.1,3.5,1.7,1.7,0,1.72,US
LEX30210,'02936290',0.15,3.8,2.1,2.1,0,5.71,US
LEX80130,'03304990',0.15,4,1.2,1.2,0,2.11,US
LEX80143,'03304990',0.1,1.7,2.1,2.1,0,1.29,US
LEX81812,'02936290',0.5,5.5,2.8,2.8,0,19.67,US
LEX99706,'02936290',0.15,4.5,2.3,2.3,0,4.91,US
LIF29017,'02008990',0.35,4,2.2,2.2,0,1.93,US
LLO90006,'03304990',0.35,2.6,2.7,2.7,0,1.43,US
LSR13004,'02936290',0.15,3.5,2,2,0,1.09,US
LVA00111,'03304990',0.2,4.4,1.9,1.9,0,5.50,US
LYP00120,'02936290',0.5,2.3,3.1,6,0,0.18,US
LYP00121,'02936290',0.5,2.3,3.1,6,0,1.35,US
MAH10101,'05801360',0.6,5.7,4,3.5,0,7.50,US
MAH69103,'02106900',2.05,7.5,3.3,6,0,3.37,US
MAN00154,'01521900',0.65,3.3,2.4,2.4,0,0.34,US
MBM00241,'02936290',0.35,3.8,2.1,2.1,0,9.00,US
MBM00602,'03004900',0.5,4.3,2.4,2.4,0,10.60,US
MBM00703,'02106900',0.4,4,2.3,2.3,0,3.64,US
MCL01027,'02106900',0.35,4.8,2.8,2.8,0,0.67,US
MCL01029,'02106900',0.45,5,2.7,2.7,0,2.16,US
MCL01035,'02936290',0.9,6.2,3.2,3.2,0,0.52,US
MCL01133,'02936290',0.2,4.2,2.2,2.2,0,4.19,US
MCL01176,'02106900',1.45,6.5,5,5,0,17.16,US
MCL01177,'02106900',1.5,6.4,4.9,4.9,0,25.75,US
MCL01317,'02106900',0.6,2.5,2.5,4.7,0,0.36,US
MCL01464,'02936290',0.25,4.5,2.5,2.5,0,0.56,US
MCL01534,'01211900',0.1,3.4,2,2,0,4.60,US
MCL01610,'02936290',0.1,3.5,1.9,1.9,0,4.52,US
MCV12360,'01602320',0.1,7,6.2,1.3,0,3.75,US
MDL00028,'03304990',0.3,2.1,2.1,2.1,0,30.00,US
MDL00036,'03304990',0.35,2.2,2.2,2.2,0,3.29,US
MDL00140,'03304990',0.2,4.6,1.5,1.5,0,5.09,US
MER00001,'03304990',0.01,0.6,0.6,2.6,0,25.00,US
MGF10106,'02936290',0.4,3.9,2.1,2.1,0,6.09,US
MGF10108,'02936290',0.7,4.8,2.6,2.6,0,0.20,US
MGF10118,'02936290',1,5.9,3.2,3.2,0,0.84,US
MGF10135,'02936290',1.15,5.8,3.2,3.2,0,2.12,US
MGF10153,'02936290',1.2,5.9,3.2,3.2,0,0.18,US
MGF10194,'02936290',0.65,4.8,2.6,2.6,0,1.66,US
MGF10223,'02106900',0.4,2.4,2.4,4.4,0,5.23,US
MGF10228,'02106900',0.45,2.6,2.6,4.7,0,5.32,US
MGF10267,'02936270',0.7,2.5,2.5,4.9,0,0.23,US
MGF10270,'02936290',0.7,4.8,2.6,2.6,0,0.54,US
MGF10285,'02936270',0.65,4.9,2.6,2.6,0,0.13,US
MGF10307,'02106900',0.65,4.8,2.6,2.6,0,2.96,US
MGF10310,'02106900',0.5,2.4,2.4,4.4,0,3.25,US
MGF12001,'02936290',0.35,3.9,2.1,2.1,0,1.60,US
MGF20023,'09024800',0.75,4.8,2.6,2.6,0,3.37,US
MGF20029,'02936290',0.65,4.7,2.5,2.5,0,0.67,US
MGI00108,'02106900',2.15,6.5,4.9,4.9,0,0.81,US
MGI90801,'02106900',2.15,6.4,4.8,4.8,0,0.76,US
MHN01168,'02936290',0.4,5,2.6,2.6,0,2.43,US
MHN01190,'02936290',0.4,4.7,2.5,2.5,0,12.67,US
MHP01130,'03504000',5,10.5,7.4,7.4,0,3.36,US
MHP07410,'02106900',2.5,6.8,5.1,5.1,0,2.22,US
MHP07440,'02106900',1,6.5,3.5,3.5,0,0.89,US
MHP09182,'02106900',1,5.9,3.7,3.7,0,1.82,US
MHP09187,'03504000',2.5,9.7,5.9,5.9,0,5.00,US
MHP09188,'03504000',2.25,9.7,5.8,5.8,0,1.96,US
MHP09326,'02106900',3.55,5.9,5.9,9.7,0,3.44,US
MHP09327,'02106900',3.6,9.7,5.8,5.8,0,11.00,US
MHP09328,'02106900',3.5,9.8,5.9,5.9,0,2.73,US
MHP09374,'02106900',0.65,4.9,2.8,2.8,0,12.00,US
MHP73210,'02106900',5.5,10.5,7.4,7.4,0,4.61,US
MHP73260,'02106900',5.35,7.5,7.5,10.6,0,0.39,US
MIN61003,'02106900',0.15,4.2,3,2,0,0.78,US
MIN61105,'02106900',0.5,4,4.3,2.3,0,1.20,US
MIN61181,'02106900',0.35,4.8,2.6,2.6,0,0.26,US
MKD00401,'03304990',0.45,2.8,2.6,2.6,0,11.48,US
MKD00404,'03304990',0.45,2.8,2.6,2.6,0,6.53,US
MME00216,'02106900',4.55,10.5,7.4,7.4,0,1.61,US
MME00254,'02106900',5.25,7.4,7.4,10.7,0,1.71,US
MME00267,'02106900',4.9,10.5,7.4,7.4,0,5.12,US
MME00389,'03504000',0.65,4.3,3.7,3.7,0,1.25,US
MNT54307,'03305100',0.85,2.3,2.3,7.8,0,0.67,US
MRM71027,'02936290',2.55,5.5,5.5,7.8,0,0.27,US
MRM71037,'02936290',2.1,7.1,4.9,4.9,0,1.30,US
MRM71038,'02106900',2.1,7.1,4.9,4.9,0,2.22,US
MRM72043,'02106900',3.4,9.7,5.9,5.9,0,11.00,US
MRM72044,'02106900',3.4,9.7,5.9,5.9,0,3.44,US
MRM72050,'02106900',5.55,10.4,7.9,7.9,0,16.67,US
MRM72051,'02106900',5.55,10.5,8,8,0,50.00,US
MRM72075,'02106900',1.8,7,4.7,4.7,0,2.33,US
MRM72076,'02106900',1.75,7,4.9,4.9,0,1.30,US
MRM72103,'02106900',2.4,6.4,5,5,0,1.40,US
MRM72225,'02106900',2.6,9.5,5.5,5.5,0,0.35,US
MRM72226,'02106900',2.8,9.5,5.5,5.5,0,0.14,US
MRM72230,'02106900',1.55,7.1,4.9,4.9,0,1.96,US
MRM73010,'02106900',2.45,9.6,5.5,5.5,0,12.00,US
MRM73011,'02106900',2.4,9.6,5.5,5.5,0,3.16,US
MSC70180,'02106900',2.85,8.3,5.6,5.6,0,1.08,US
MSC70328,'02106900',4.6,10.7,7.7,7.7,0,0.13,US
MSC70329,'02106900',4.6,10.7,7.6,7.6,0,0.24,US
MSC70330,'02106900',4.65,10.7,7.6,7.6,0,0.58,US
MSC70331,'02106900',4.65,10.6,7.7,7.7,0,0.10,US
MSC70392,'02936290',0.8,5.4,5,5,0,0.13,US
MSF05087,'02106900',2.4,9.9,5.9,5.9,0,2.17,US
MSF26090,'03404900',0.15,4.3,2.4,2.4,0,0.82,US
MSF32761,'02106900',2.4,9.9,5.9,5.9,0,2.22,US
MSF70386,'02106900',4.7,7.8,7.8,11.3,0,4.71,US
MSF85822,'02106900',2.4,9.9,5.9,5.9,0,10.83,US
MSF99081,'02106900',4.65,7.7,7.7,11.6,0,2.67,US
MSF99101,'02106900',4.65,8,8,11,0,6.15,US
MTC00015,'02106900',0.5,5.4,2.7,2.7,0,12.58,US
MTC01000,'03504000',2.5,7.8,5.5,5.5,0,6.59,US
MTC01440,'02936290',3.5,7.7,5.5,5.5,0,36.25,US
MTC10070,'03504000',2.35,7.8,5.6,5.6,0,14.25,US
MTC10071,'03504000',2.3,7.7,5.5,5.5,0,2.67,US
MUN10062,'03924100',0.25,1.4,4.4,9.1,0,3.05,US
NAP01450,'02937190',0.6,4.8,2.5,2.5,0,2.60,US
NAP02730,'02936290',0.4,4.5,2.5,2.5,0,5.73,US
NAP02771,'02936290',0.4,4.3,2.4,2.4,0,4.67,US
NAP03042,'02936290',0.55,5.1,2.6,2.6,0,26.63,US
NAP03052,'02936290',0.95,5.7,3.1,3.1,0,8.59,US
NAP03058,'02936290',0.95,5.6,3.1,3.1,0,2.40,US
NAP04385,'02106900',0.15,3.8,2.2,2.2,0,1.39,US
NAP04923,'02106900',0.45,4.4,2.4,2.4,0,0.57,US
NAP04930,'02106900',0.55,5.3,2.6,2.6,0,0.61,US
NAP30701,'02936290',2.45,8.2,3.5,3.5,0,1.88,US
NAP30711,'02936290',0.55,5.3,2.7,2.7,0,5.83,US
NAP30714,'02936290',0.5,4.7,2.5,2.5,0,9.28,US
NAP30719,'02202900',1.45,7.3,3.7,3.7,0,1.33,US
NAP30729,'02936290',0.45,5.3,2.6,2.6,0,1.20,US
NAP30731,'02309900',0.45,5.3,2.6,2.6,0,5.15,US
NAP30930,'02936290',0.65,5.5,2.9,2.9,0,1.06,US
NAP30950,'02936270',0.75,5.4,3,3,0,0.66,US
NAP44541,'02936290',0.3,5,2.6,2.6,0,1.31,US
NAP48719,'02936290',0.3,4.6,2.5,2.5,0,0.63,US
NAP48720,'02936290',0.55,4.7,2.6,2.6,0,1.93,US
NAP49567,'02106900',0.35,4.7,2.6,2.6,0,3.48,US
NAT00110,'02936290',1,4,4,5.8,0,1.71,US
NBC00202,'02936290',2.4,5.2,4.7,4.7,0,0.18,US
NBC00203,'02936290',5.45,10.5,6,6,0,4.50,US
NBC00900,'03305100',0.75,7.7,2,2,0,3.06,US
NBC03001,'02106900',3.3,9.9,5.9,5.9,0,1.62,US
NBC03006,'02106900',3.35,9.9,5.9,5.9,0,28.98,US
NBT02115,'02106900',3.45,10.6,6,6,0,2.89,US
NBT02117,'02106900',3.5,6,6,10.6,0,1.45,US
NBT02119,'02106900',3.4,10.6,5.9,5.9,0,9.17,US
NBT02193,'02106900',3.45,10.6,5.9,5.9,0,11.00,US
NBT02195,'02106900',3.4,10.6,6,6,0,3.44,US
NBT02197,'02106900',3.4,10.6,6,6,0,2.89,US
NBT02227,'02106900',3.35,10.6,6,6,0,3.93,US
NBT02245,'02106900',3.4,5.9,5.9,10.6,0,0.54,US
NDC00002,'03304990',0.45,6.8,3,3,0,39.98,US
NDM41107,'02936290',0.15,5.5,3.2,2.4,0,3.33,US
NDX00132,'02936290',0.3,4.6,1.6,1.6,0,0.19,US
NDY26265,'08543700',0.1,2.3,2.3,4.4,0,1.41,US
NEL12921,'02106900',3.35,9.6,5.5,5.5,0,2.00,US
NFS01739,'01211900',0.35,4.6,2.7,2.7,0,4.57,US
NFS02047,'02936290',0.7,5.7,3.1,3.1,0,11.19,US
NFS02406,'02106900',2.3,7.6,5.5,5.5,0,1.45,US
NFS02932,'02106900',2.4,9.5,5.5,5.5,0,1.35,US
NFS02933,'02106900',2.35,9.5,5.5,5.5,0,9.99,US
NFS02935,'02106900',2.4,9.5,5.6,5.6,0,29.98,US
NFS03526,'02936290',0.95,5.6,3.1,3.1,0,3.16,US
NFS04544,'02106900',0.2,4,2.2,2.2,0,3.53,US
NFS04956,'02936290',0.25,2.8,2.8,4.6,0,2.28,US
NFS35491,'02106900',1.05,3.5,3.5,6.8,0,0.28,US
NFS35492,'02106900',0.8,5.6,3.4,3.4,0,3.50,US
NFS35493,'02106900',0.8,5.6,3.4,3.4,0,9.83,US
NFS35561,'02106900',0.65,4.8,3.1,3.1,0,2.24,US
NFS35711,'02106900',1.2,6.3,3.7,3.7,0,2.08,US
NFS39182,'02936290',0.1,2.1,2.1,4,0,0.19,US
NFS39186,'02936290',0.25,2.5,2.5,4.8,0,0.13,US
NHI01026,'02936290',1.9,3.9,3.9,7.1,0,0.10,US
NHI01028,'02936290',5.15,7.9,6,5.4,0,2.35,US
NHI50012,'03204170',0,0,0,0,0,0.33,US
NHS00020,'02008990',0.15,4,1.2,1.2,0,0.68,US
NHS00053,'02008990',0.15,4,1.2,1.2,0,6.36,US
NHS00207,'02008990',0.15,3.8,2.1,2.1,0,6.00,US
NHS00229,'02008990',0.15,3.8,2.1,2.1,0,1.82,US
NHS00246,'02008990',0.15,4,1.2,1.2,0,3.16,US
NLI00106,'08506100',0.1,3.8,1.9,1.9,0,1.43,US
NLI00356,'02106900',0.5,5.1,2.9,2.9,0,2.69,US
NLI00658,'02106900',0.3,4.5,2.5,2.5,0,1.79,US
NNR32653,'01521900',0.35,4,2.2,2.2,0,3.76,US
NNR32654,'01521900',0.35,4,2.3,2.2,0,1.18,US
NNS00030,'03004900',0.3,4.9,1.5,1.5,0,44.00,US
NNS00159,'02202900',3.1,4.8,10,8,0,2.89,US
NNS00168,'02202900',1.2,6.5,3.7,3.7,0,11.45,US
NOR01503,'02936290',0.15,4.4,2.4,2.4,0,7.00,US
NOR01748,'02106900',0.4,5,2.5,2.5,0,9.24,US
NOR01750,'02106900',0.25,4.4,2.4,2.4,0,25.65,US
NOR01806,'02106900',0.9,5.6,2.4,2.4,0,3.53,US
NOR01881,'02106900',0.4,4.3,2.4,2.4,0,29.98,US
NOR02715,'02106900',0.5,4.6,2.2,2.2,0,9.66,US
NOR02774,'02106900',1.65,6.8,2.9,2.9,0,1.06,US
NOR02793,'02106900',0.9,5.5,2.3,2.3,0,1.29,US
NOR02794,'02936290',0.45,5,2.6,2.6,0,1.57,US
NOR03743,'02106900',0.4,2.5,2.5,5,0,2.41,US
NOR03790,'02106900',0.7,5.6,3,3,0,1.06,US
NOR30120,'02936290',1,5.5,3.1,3.1,0,10.19,US
NOS10044,'03306900',0.15,3.9,2.2,2.2,0,5.07,US
NOS10074,'02936290',0.3,2.5,2.5,4.4,0,2.05,US
NOS10089,'02936290',0.1,2,2,4.1,0,0.98,US
NOS10111,'02936290',0.15,3.8,2.2,2.2,0,5.70,US
NOW00068,'03404900',0.5,5.1,2.8,2.8,0,0.10,US
NOW00073,'03404900',0.45,5.1,2.9,2.9,0,0.57,US
NOW00079,'02936290',0.2,4.3,2.3,2.3,0,0.19,US
NOW00084,'03404900',0.45,5.3,2.7,2.7,0,0.09,US
NOW00111,'03808940',0.3,2.5,2.5,4.4,0,1.09,US
NOW00141,'02936290',0.5,4.1,2.4,2.4,0,0.89,US
NOW00211,'02936290',2.5,6.8,5,5,0,13.75,US
NOW00222,'02936290',2.5,6.7,5.2,5.2,0,3.68,US
NOW00693,'02936290',1.7,7,4.1,4.1,0,18.33,US
NOW00762,'02106900',3.3,8.6,4.9,4.9,0,6.47,US
NOW00792,'02936290',3.25,8.5,4.8,4.8,0,2.50,US
NOW01626,'02106900',0.3,2.3,2.3,4.4,0,5.79,US
NOW01627,'02106900',0.3,4.2,2.2,2.2,0,0.06,US
NOW01733,'02106900',0.85,6.2,3.2,3.2,0,0.47,US
NOW02112,'02106900',5.8,10.9,7.9,7.9,0,5.86,US
NOW02160,'02106900',2.2,8,5.5,5.5,0,3.55,US
NOW02166,'02106900',5.8,10.9,7.9,7.9,0,3.75,US
NOW02174,'02106900',5.75,8,8,11,0,0.14,US
NOW02197,'02106900',0.35,4.7,2.7,2.7,0,1.37,US
NOW02299,'02106900',5.7,11,8,8,0,0.24,US
NOW02381,'02936290',0.3,4.3,2.2,2.2,0,0.26,US
NOW02386,'02936290',0.4,4.3,2.5,2.5,0,0.83,US
NOW02706,'02106900',2.25,8.6,4.9,4.9,0,5.83,US
NOW02713,'02008990',2.2,6.6,4.8,4.8,0,0.22,US
NOW02809,'02936290',0.5,6,3.2,3.2,0,0.73,US
NOW03014,'02936290',0.2,4.3,2.3,2.3,0,6.32,US
NOW03024,'02106900',0.4,4.8,2.7,2.7,0,0.15,US
NOW03032,'02936290',0.15,4.2,2,2,0,0.45,US
NOW03034,'02936290',0.2,4.3,2.3,2.3,0,1.34,US
NOW03035,'02936290',0.2,4.2,2,2,0,1.15,US
NOW03071,'02936290',0.6,3.1,3.1,6.2,0,0.47,US
NOW03075,'02936290',0.5,5.2,2.8,2.8,0,1.49,US
NOW03076,'02009800',1.15,6.5,3.4,3.4,0,2.57,US
NOW03140,'03507900',0.1,3.3,1.8,1.7,0,1.12,US
NOW03229,'02106900',0.75,6.1,3.1,3.1,0,0.02,US
NOW03244,'02106900',1.2,6.5,3.5,3.5,0,0.13,US
NOW03266,'02936290',0.25,4.5,2.5,2.5,0,0.20,US
NOW03267,'02936290',0.1,3.5,1.9,1.9,0,1.19,US
NOW03349,'02936290',0.8,5.4,3,3,0,0.68,US
NOW03499,'02936290',0.5,5.1,2.9,2.9,0,8.12,US
NOW03510,'02936290',0.3,4.4,2.5,2.5,0,11.67,US
NOW03881,'02936290',1,3.2,3.2,6.2,0,1.94,US
NOW06961,'02106900',1.25,8.6,5,5,0,0.06,US
NOW07528,'03301290',0.2,3.4,1.3,1.3,0,1.05,US
NOW07591,'03301290',1.5,6.6,2.9,2.9,0,0.21,US
NPA41000,'01602320',0.8,2.8,3.5,5.5,0,11.67,US
NRA80720,'02106900',0.55,5.6,2.8,2.8,0,2.21,US
NRX00029,'02106900',0.4,5.2,2.9,2.9,0,0.97,US
NRX00521,'03504000',0.4,5.3,2.9,2.9,0,0.62,US
NSI24308,'02009800',1,5.6,2.3,2.3,0,5.29,US
NTC50470,'02936290',0.35,4.8,2.8,2.8,0,2.11,US
NTL06142,'02936290',0.3,4.2,2.5,2.5,0,0.16,US
NTS25563,'02936290',1,6.8,7.3,3.3,0,1.01,US
NTV10045,'03507900',0.2,3.8,2.1,2.1,0,12.19,US
NTV20020,'03507900',0.35,4.3,2.3,2.3,0,2.86,US
NTV60250,'02936290',0.85,5.5,2.8,2.8,0,5.10,US
NTV61201,'02936290',0.7,5.5,2.6,2.6,0,2.16,US
NTV61501,'02936290',1.8,7.2,3.8,3.8,0,12.99,US
NTZ00203,'02008190',1.6,5.5,3,3,0,1.89,US
NUT10002,'01904100',5.05,10.4,7,2.8,0,9.43,US
NUT10555,'02106900',3.05,10,8,1.7,0,0.68,US
NWY00026,'02936290',0.2,4.1,2,2,0,3.18,US
NWY10640,'02106900',0.15,4.3,2.1,2.1,0,0.82,US
NWY14560,'02106900',0.8,4,3,3,0,4.71,US
NWY15571,'02936290',0.3,4.6,2.6,2.6,0,3.12,US
NWY15653,'02106900',0.15,4.2,2.1,2.1,0,0.75,US
NWY45161,'02936290',0.15,3.4,1.8,1.8,0,1.44,US
OBN60010,'02936290',0.3,4.3,2.4,2.4,0,1.47,US
OBN60030,'02106900',0.2,4,1.3,1.3,0,1.05,US
OGR00002,'09603900',2.15,3,4.2,11.1,0,1.57,US
OLY00399,'02936290',0.8,5,2.7,2.7,0,8.20,US
OLY03029,'02106900',0.4,5,2.6,2.6,0,7.87,US
OLY03055,'02106900',0.45,4,2.2,2.2,0,4.48,US
OPN02036,'02936290',0.8,3.4,3.4,6.4,0,0.04,US
OPN02240,'02106900',1.25,6.9,4.9,4.9,0,1.50,US
OPN02290,'02936290',1.55,6.9,4.9,4.9,0,1.24,US
OPN02294,'02936290',1.55,6.9,4.9,4.9,0,0.99,US
OPN02313,'02106900',0.35,4.7,2.7,2.7,0,0.43,US
OPN02337,'02936290',1.55,6.9,4.9,4.9,0,1.37,US
OPN02384,'02106900',0.75,3,3,5.7,0,0.08,US
OPN02411,'02106900',2.35,10,5.9,5.9,0,1.12,US
OPN02413,'02106900',2.4,5.9,5.9,10,0,0.41,US
OPN02415,'02106900',2.4,10,5.9,5.9,0,0.54,US
OPN02417,'02106900',2.4,10,5.9,5.9,0,0.85,US
OPN02419,'02106900',2.4,10,5.9,5.9,0,0.35,US
OPN02423,'02106900',2.4,10,5.9,5.9,0,0.10,US
OPN02426,'02106900',2.4,9.9,5.9,5.9,0,1.94,US
OPN02427,'02106900',2.4,9.9,5.9,5.9,0,1.27,US
OPN02452,'02106900',0.45,3.1,3.1,5.6,0,0.48,US
OPN02522,'02936290',0.95,5.3,4.8,4.8,0,2.60,US
OPN02574,'02106900',2.9,7.8,4.9,4.9,0,0.29,US
OPN02624,'02106900',2.4,10,5.9,5.9,0,0.40,US
OPN02638,'02106900',4.05,7.1,7.1,10.3,0,0.38,US
OPN02639,'02106900',4.05,10.3,7,7,0,1.20,US
OPN02640,'02106900',4,6.8,6.8,10,0,1.97,US
OPN02642,'02106900',2.05,8.5,4.8,4.8,0,1.86,US
OPN02645,'02106900',5.65,8,8,11.1,0,5.60,US
