Sku,hs_code (int),Weight (kg),Height (m),Width (m),Length (m),Iced (bool),$/unit ($),origin_country
OPN02683,'02106900',2.4,10,5.8,5.8,0,2.58,US
OPN02716,'02106900',3.4,10,5.9,5.9,0,1.56,US
OPN02717,'02106900',3.35,9.9,5.9,5.9,0,3.68,US
OPN02861,'02106900',2.4,5.9,5.9,10,0,0.07,US
OPN02862,'02106900',2.4,10,5.9,5.9,0,1.43,US
OPN02863,'02106900',2.4,5.9,5.9,10,0,0.28,US
OPN02864,'02106900',2.4,9.9,5.9,5.9,0,0.20,US
OPN02865,'02106900',2.4,5.9,5.9,10,0,0.27,US
OPN02866,'02106900',5.6,7.9,7.9,11.2,0,0.06,US
OPN02910,'02106900',2.5,7.7,4.9,4.9,0,0.34,US
OPN02985,'02106900',0.75,6.3,3.2,3.2,0,1.33,US
OPN02987,'02106900',2.4,9.9,5.9,5.9,0,0.30,US
OPN05057,'02106900',3.85,10.3,7.1,7.1,0,2.43,US
OPN05130,'02936290',1.55,6.9,4.9,4.9,0,1.86,US
OPN05131,'03504000',0.75,5.8,3.7,3.7,0,1.44,US
OPN05170,'02936290',0.8,3.7,3.7,6.5,0,1.44,US
OPN05195,'02106900',3.95,10.3,7.8,7.8,0,9.09,US
OPN05203,'02106900',2.05,5.9,5.9,9.9,0,7.00,US
OPN05204,'02106900',3.4,8,8,10.25,0,7.69,US
OPN05227,'02936290',0.55,5.6,3.1,3.1,0,0.01,US
OPN05269,'03504000',0.85,4.7,3.7,3.7,0,0.58,US
OPN05280,'03504000',0.85,4.7,3.7,3.7,0,1.20,US
ORE01981,'03401300',0.1,2.5,6.7,8,0,3.86,US
OVG02016,'02106900',0.3,2.4,2.4,4.5,0,0.52,US
PAI61000,'03304990',0.1,6.1,3.2,1.4,0,3.89,US
PAP30003,'03304990',0,0,0,0,0,10.00,US
PAR77777,'02106900',0.6,5.7,3.6,3.6,0,0.71,US
PAR77778,'02106900',1.1,5,5,7.1,0,0.12,US
PAR77799,'02106900',0.6,3.1,3.1,5.8,0,1.40,US
PAR77824,'02106900',1.1,7.1,4.8,4.8,0,7.69,US
PAR77851,'02106900',1.15,7.1,5.1,5.1,0,5.00,US
PDA07946,'01704900',0.5,4.9,3.2,1.7,0,0.65,US
PLF00160,'02106900',2.35,9.5,5.5,5.5,0,4.82,US
PLF00161,'02106900',2.35,5.5,5.5,9.6,0,4.22,US
PLF00195,'02106900',2.3,8.4,5.8,5.8,0,0.32,US
PLF00196,'02106900',2.3,8.5,5.7,5.7,0,0.49,US
PLF00197,'02106900',2.35,8.5,5.9,5.9,0,3.11,US
PLF00198,'02106900',2.4,8.5,5.9,5.9,0,1.02,US
PLF00199,'02106900',2.3,8.5,6,6,0,2.41,US
PPS00001,'02936290',0.25,6.1,1.6,2.6,0,18.32,US
PPS00035,'02936290',0.25,4.4,2.4,2.4,0,4.23,US
PSS21527,'03504000',0.25,4.7,2.2,2.1,0,2.19,US
PSS21588,'02106900',0.2,4.7,2.2,2.1,0,16.00,US
PSS22117,'02106900',0.2,4.7,2.2,2.1,0,1.82,US
PSS48035,'02106900',0.25,4.7,2.2,2.1,0,0.76,US
PSS64034,'03926900',1.1,6,5,5,0,10.00,US
PSS64093,'02936290',1.15,6,5,5,0,1.05,US
PSS64891,'02106900',0.15,4.7,2.2,2.1,0,2.50,US
PSS88264,'02936290',1.15,6,5,5,0,5.45,US
PSV40011,'03924100',0.2,2.9,4.9,4.9,0,6.00,US
PTF10203,'02106900',0.55,5,2.6,2.6,0,1.64,US
PTF10604,'02106900',0.15,3.9,2.3,2.3,0,2.07,US
PTF10616,'02936290',0.15,3.8,2.1,2.1,0,0.42,US
PTF10698,'04016990',0.15,4.4,2.4,2.4,0,3.75,US
PUR00702,'02936290',0.75,5,2.8,2.8,0,1.43,US
PUR00806,'02936270',0.9,5.1,2.7,2.7,0,6.92,US
PUR00902,'02936290',0.65,2.7,2.7,5.1,0,1.29,US
PUR01004,'02936290',1.65,6.1,3.4,3.4,0,1.25,US
PUR01105,'03003900',0.85,5,2.8,2.8,0,1.22,US
PUR01402,'02936270',0.9,5,2.7,2.7,0,1.42,US
PUR01502,'02936290',0.9,5,2.6,2.6,0,2.11,US
PUR01605,'02936270',0.9,5.2,2.6,2.6,0,6.35,US
PUR01705,'02936290',0.85,5,2.7,2.7,0,2.99,US
PUR03002,'02106900',1.05,4.5,3.5,3.5,0,18.97,US
PUR04101,'02309900',1.1,4.6,3.6,3.6,0,3.56,US
PUR04107,'02106900',1.05,3.7,3.7,4.6,0,1.78,US
PUR05002,'02936290',0.95,5.1,2.6,2.6,0,4.54,US
PUR06002,'02936270',0.95,5.1,2.7,2.7,0,3.85,US
PUR14001,'02936290',0.5,4.3,2.4,2.4,0,0.21,US
PWG00004,'01104290',2.85,7.5,4.2,4.2,0,15.99,US
PWG00041,'01104290',2.75,4.2,4.2,7.5,0,2.84,US
QBS00103,'02936290',0.1,3.7,2,2,0,0.56,US
QBS00110,'02936290',0.1,3.6,1.9,1.9,0,1.01,US
QLL00002,'02106900',0.15,4.1,2,2,0,0.05,US
QLL00345,'02936290',0.3,3.5,2,2,0,0.63,US
REA00228,'02106900',0,0,0,0,0,0.87,US
REA00237,'02936290',1.85,7.5,5.2,5.2,0,1.57,US
REA00281,'02106900',0.75,5.5,2.9,2.9,0,6.87,US
REA00287,'02936290',0.7,2.7,2.7,5.3,0,1.97,US
REA01834,'02106900',0.55,4.6,2.5,2.4,0,0.92,US
REA28190,'02106900',0.55,4.6,2.5,2.5,0,1.22,US
REA37217,'02106900',0.55,4.6,2.5,2.5,0,0.68,US
REA37219,'02106900',0.75,5.3,2.7,2.7,0,0.63,US
REN15350,'02106900',0.35,4.4,2.1,2.1,0,0.22,US
REN15658,'02106900',0.4,2.4,2.4,4.6,0,0.14,US
REN15670,'02106900',0.35,4.3,2.1,2.1,0,0.07,US
REN15865,'02106900',0.4,4.5,2.4,2.4,0,1.39,US
RIC07290,'03304990',0.2,0.6,4.8,6,0,6.82,US
RLT10013,'02936290',0.85,2.8,2.8,5.4,0,0.55,US
RLT10156,'02936290',1.25,5.5,3,3,0,0.55,US
RLT10474,'02936290',0.5,4.4,2.5,2.5,0,0.47,US
RLT10695,'02936290',0.6,5.3,2.9,2.9,0,0.48,US
RLT10704,'02936290',0.5,2.4,2.4,5,0,1.37,US
RLT10714,'02936290',0.55,5.1,2.9,2.9,0,0.51,US
RLT10883,'02936270',0.7,5.2,2.9,2.9,0,0.20,US
RLT10893,'02936290',0.5,2.8,2.8,5.3,0,0.04,US
RLT10976,'02936290',0.8,5.4,2.8,2.8,0,0.05,US
ROY10009,'02936290',0.4,5,2.6,2.6,0,10.60,US
SCC01151,'02002100',0.9,3.9,5.2,3.5,0,5.69,US
SCI00021,'02936290',1.2,6.8,3.7,3.7,0,0.93,US
SCI00022,'02936290',3.25,8.6,5.2,5.2,0,2.09,US
SCI00024,'02936290',2.9,5.5,5.5,8.7,0,3.60,US
SCI00025,'03504000',3.25,8.5,5.2,5.2,0,0.95,US
SCI00032,'02936290',3.1,8.5,5.2,5.2,0,8.18,US
SCI02028,'02936290',1.15,6.8,3.6,3.6,0,1.18,US
SCI02029,'02936290',3,8.6,5.2,5.2,0,1.29,US
SDN07584,'02936290',0.25,2.2,2.2,4.3,0,6.52,US
SFD02060,'02103900',0.3,6.3,4,0.9,0,7.50,US
SFD12114,'02103900',1.55,5.8,3.2,3.2,0,10.00,US
SGW00052,'02936290',0.45,5.6,3.1,3,0,3.46,US
SIB00261,'02106900',0.4,4.8,2.6,2.6,0,2.00,US
SIL18861,'06405200',2.3,8.9,3.5,3.5,0,0.79,US
SMS00201,'01905900',0.45,5.3,5,1.9,0,4.61,US
SNS00008,'02936290',0.3,4,2.2,2.2,0,5.00,US
SNS00010,'02936290',0.85,5.4,2.9,2.9,0,2.74,US
SNS00016,'02936290',0.45,4.6,2.5,2.5,0,4.96,US
SNS00043,'02936290',0.9,3.2,3.2,6.4,0,1.92,US
SNS00044,'02936290',0.9,6.1,3.2,3.2,0,1.15,US
SNS00056,'02106900',0.1,3.3,1.8,1.8,0,1.24,US
SNS00083,'02936290',0.55,5.3,2.8,2.8,0,13.70,US
SNS00101,'02936290',0.55,5.1,2.6,2.6,0,1.44,US
SNS00109,'02936290',0.55,5,2.6,2.6,0,2.58,US
SNS00173,'02936290',0.3,4.3,2.4,2.4,0,0.56,US
SNS00175,'02936290',0.35,4.6,2.5,2.5,0,0.18,US
SNS00193,'02106900',0.2,3.7,2,2,0,15.00,US
SNS00333,'01211900',0.1,3,1.6,1.6,0,0.63,US
SNS00528,'01211900',0.9,6.2,2.4,2.4,0,0.68,US
SNS00562,'02936290',0.15,3.3,1.8,1.8,0,14.87,US
SNS00581,'03004500',0.15,1.8,1.8,3.4,0,5.62,US
SNS00584,'03004500',0.2,3.4,1.8,1.8,0,2.15,US
SNS00655,'02106900',0.28,3.8,2.2,2.2,0,0.40,US
SNS00702,'02936290',0.55,5.6,3,3,0,1.29,US
SNS00871,'02309900',0.3,4,2.2,2.2,0,7.87,US
SNS01335,'02936290',0.15,2.1,3.4,4.8,0,0.98,US
SNS01382,'02106900',0.65,5.3,2.6,2.6,0,2.79,US
SNS01459,'02936290',0.15,3.3,1.8,1.8,0,0.29,US
SNS01507,'03304990',0.6,5.2,2.8,2.8,0,0.64,US
SNS01610,'02106900',0.45,4.6,2.5,2.5,0,13.08,US
SNS01674,'01211900',0.1,3.4,1.8,1.8,0,6.28,US
SNS01691,'02936290',0.45,5.3,2.9,2.9,0,1.27,US
SNS01717,'03003900',0.1,3.3,1.8,1.8,0,9.59,US
SNS01800,'03404900',0.4,4.4,2.3,2.3,0,1.00,US
SNS01887,'02936290',0.05,3,1.7,1.7,0,0.78,US
SNS01917,'02936270',0.75,5.7,3.1,3.1,0,4.88,US
SNS01920,'02936290',0.8,5.5,3,3,0,1.27,US
SNS01953,'02936270',0.7,5.5,3,3,0,0.90,US
SNS02024,'02936290',0.5,5,2.6,2.6,0,4.77,US
SNS02044,'02936290',0.45,5.3,2.7,2.7,0,0.18,US
SNS02050,'02936290',1.05,6.2,3,3,0,0.58,US
SNS02096,'03507900',0.9,6.6,3.4,3.4,0,3.33,US
SNS02150,'02936290',0.05,1.8,3.8,0.6,0,4.64,US
SNS02166,'02106900',0.25,4.4,2.4,2.4,0,0.97,US
SNS02332,'03507900',0.2,4.4,2.4,2.4,0,20.83,US
SNS02353,'02106900',0.85,5.5,3.1,3.1,0,14.25,US
SNS02376,'02936290',0.2,1.9,1.9,3.6,0,7.14,US
SNS02421,'02106900',0.35,4.3,2.4,2.4,0,1.17,US
SNS02424,'02106900',0.3,4.6,2.5,2.5,0,1.35,US
SNS02426,'02106900',0.25,3.9,2.2,2.2,0,12.75,US
SNS02455,'02936290',0.1,3.3,1.8,1.8,0,1.25,US
SNS02486,'02106900',0.45,5.3,2.9,2.9,0,0.37,US
SNS02519,'02936290',0.1,3,1.7,1.7,0,1.61,US
SOL01151,'02936290',1.15,5.8,3.1,3.1,0,0.25,US
SOL01153,'02106900',1.2,5.2,2.8,2.9,0,0.01,US
SOL01183,'02936290',1.4,5.7,3.2,3.1,0,0.09,US
SOL01288,'02106900',1.1,5.4,3,3,0,0.58,US
SOL01296,'02106900',2,6.4,3.5,3.5,0,0.37,US
SOL01317,'02106900',1,5,2.6,2.6,0,0.11,US
SOL01714,'02936290',1.5,6,3.2,3.2,0,0.79,US
SOL01912,'02936290',0.9,5.4,2.9,2.9,0,0.52,US
SOL02071,'02936290',0.75,4.7,2.6,2.6,0,1.08,US
SOL02072,'02936290',1.2,5.5,2.9,2.8,0,1.64,US
SOL02208,'02936290',0.55,4.4,2.3,2.3,0,0.09,US
SOL02306,'01211900',0.25,3.3,1.8,1.8,0,0.12,US
SOL03566,'02936290',0.85,5,2.7,2.7,0,0.17,US
SOL50498,'02936290',0.45,4.1,2.2,2.2,0,0.13,US
SOL54956,'02202100',0.3,3.3,1.8,1.8,0,1.00,US
SPC00020,'01806900',0.2,5.8,2.8,0.4,0,2.24,US
SPN00121,'02936290',0.95,5.5,3.5,3.9,0,29.75,US
SPN00126,'02106900',0.95,5.5,3.5,3.7,0,3.33,US
SPN00127,'02936290',0.95,5.5,3.5,3.9,0,10.55,US
SPN00132,'02936290',1.05,6.3,3.3,3.3,0,4.36,US
SPN00133,'02936290',1.05,3.2,3.2,6.2,0,1.94,US
SPN00187,'02936290',1.15,6.2,3.2,3.2,0,7.35,US
SPN00190,'02936290',1.05,5.7,3.6,3.9,0,2.33,US
SPN00191,'02936290',0.85,5.5,3.8,3.5,0,13.98,US
SPN00232,'02936290',1.25,6.1,3.2,3.2,0,1.28,US
SSN17545,'03304990',0.05,6,3,1,0,2.32,US
SSV23237,'02106900',1.8,6.8,3,3,0,0.27,US
SSV23238,'02106900',3.3,8.5,3.9,3.8,0,0.80,US
SUK00071,'03304990',0.15,1.6,2.1,2.1,0,1.02,US
SUK00093,'03304990',0.15,3.6,1.5,1.5,0,2.12,US
SUW51469,'02106900',2.6,9.1,5.7,5.6,0,0.79,US
SUW51479,'02106900',2.55,9.2,5.8,5.5,0,0.32,US
SUW51489,'02106900',2.5,9.2,5.6,5.6,0,0.27,US
SUW58719,'02106900',2.6,9.2,5.8,5.6,0,0.90,US
SUW58809,'02106900',2.55,5.7,5.7,9.3,0,0.39,US
SUW58819,'02106900',2.5,9.1,5.5,5.5,0,0.32,US
SUW64239,'02936290',0.25,4.4,2.5,2.5,0,2.20,US
SUW64629,'02936290',0.65,7.5,2,2,0,0.90,US
SYM04006,'02936290',0.1,3.9,2.2,2.2,0,0.30,US
SYM04022,'02106900',1.65,5.5,5.5,7.7,0,0.93,US
SYN00400,'02106900',1.6,6.5,3.5,3.5,0,1.25,US
SYN00430,'06106100',0.75,2.6,2.6,4.7,0,0.27,US
SYN00431,'06404190',0.75,2.6,2.6,4.7,0,0.58,US
THR00214,'00902300',1.6,7,5,5,0,1.07,US
THR00315,'02106900',3.6,9.5,6.4,6.4,0,0.56,US
THR00316,'02106900',3.4,9.6,6.4,6.4,0,0.35,US
THR00468,'02936290',1,6.6,7,6.5,0,0.90,US
THR00469,'02936290',0.85,6.6,3.5,3.5,0,0.68,US
THR00506,'02936290',0.5,2.8,2.8,5.4,0,0.18,US
THR00606,'02936290',0.55,5.3,2.7,2.7,0,21.99,US
THR00706,'02936290',0.5,2.9,2.9,5.5,0,1.46,US
THR01107,'02936290',0.9,6.5,3.5,3.5,0,9.00,US
THR01205,'02309100',0.65,6.5,3.4,3.4,0,0.44,US
THR01406,'02936290',0.65,3,3,5.5,0,0.70,US
THR01605,'02936290',0.65,5.5,3,3,0,1.31,US
THR01706,'02936290',0.55,5.3,2.8,2.8,0,1.24,US
THR09937,'02106900',0.25,5,2.5,2.5,0,30.00,US
THR09940,'02106900',0.35,5,2.6,2.6,0,10.00,US
THR13201,'02936290',0.05,1.6,1.6,2.9,0,1.86,US
THR17001,'02936290',0.15,1.2,1.2,3.8,0,7.42,US
THR30001,'01211900',0.15,3.9,2,2,0,0.90,US
THR40102,'02936290',0.35,5,2.6,2.6,0,0.14,US
THR50801,'02936290',0.1,3.8,2,2,0,3.67,US
THR51902,'02936290',0.9,4.5,3.6,3.6,0,14.50,US
THR52601,'02936290',0.45,5.2,2.9,2.9,0,0.82,US
THR61001,'02106900',0.45,5,2.5,2.5,0,2.82,US
THR62401,'02936290',0.25,3.8,2.2,2.2,0,0.47,US
THR64003,'02936290',2.55,7.7,5.5,5.5,0,0.72,US
THR64501,'02936290',2.4,7.7,5.5,5.5,0,12.00,US
THR64601,'02936290',2.75,10.1,5.9,5.9,0,7.50,US
THR66001,'01211900',0.15,3.8,1.5,1.5,0,1.37,US
THR71502,'02936290',0.15,3.9,2,2,0,0.89,US
THR73702,'02936290',0.15,3.9,2,2,0,2.15,US
THR73802,'02936290',0.2,4.4,2.2,2.2,0,1.85,US
THR74102,'02936290',0.45,5.2,2.9,2.9,0,25.25,US
THR77802,'01211900',0.45,3.7,3.6,3.6,0,3.20,US
TMR00077,'02106900',2.55,8.5,3.5,3.5,0,3.37,US
TPC11304,'02106900',1.05,5.5,2.3,2.3,0,10.00,US
TWL00287,'02936290',1.25,5.8,3.1,3.1,0,0.62,US
TWL00470,'03404900',0.75,5,2.7,2.7,0,2.35,US
TWL03064,'03404900',0.75,5,2.7,2.7,0,9.79,US
TWL03388,'02936290',2.75,8.9,3.2,3.2,0,8.71,US
UNN01032,'02106900',3.45,10.5,5.9,5.9,0,5.32,US
UNN01033,'02106900',3.45,10.5,5.9,5.9,0,10.64,US
UNN01558,'02106900',5.55,10.4,8,8,0,17.79,US
UNN01616,'02106900',5.55,10.4,8,8,0,29.65,US
UNN01648,'02106900',5.55,10.4,7.9,7.9,0,6.35,US
UNN03011,'02106900',1.75,4.1,4.1,7,0,0.04,US
UNN03014,'02106900',0.7,5.6,4.1,4.1,0,0.21,US
UNN03023,'02106900',0.55,5.5,4,4,0,0.24,US
UNN03028,'02106900',0.65,5.5,4.1,4.1,0,0.64,US
UNN03032,'02106900',0.4,5.6,4.1,4.1,0,2.04,US
UNN03035,'02936290',1.05,7,4.1,4.1,0,2.14,US
UNN03054,'03504000',0.9,7,4.1,4.1,0,0.40,US
UNN03055,'02106900',1.05,5.6,4.1,4.1,0,0.98,US
UNN04091,'02106900',2.75,7.3,4.9,4.9,0,7.81,US
UNN04238,'02309900',1.25,6.5,4,4,0,2.50,US
UNN04392,'02106900',1.15,4.9,3.6,3.6,0,0.47,US
UNN04534,'02936290',1.55,5.5,4.1,4.1,0,5.61,US
UNN04820,'02106900',0.3,4.3,2.8,2.8,0,0.60,US
UNN04847,'03504000',2.15,7.5,5,5,0,2.52,US
UNN04848,'03504000',2.15,7.5,5,5,0,5.30,US
UNN05154,'02936290',0.7,4.7,3.6,3.6,0,42.98,US
UNN05207,'02936290',2.5,7.3,4.8,4.8,0,7.95,US
UNN05214,'02936290',2.5,4.8,4.8,7.3,0,4.61,US
UNN05246,'02936290',2.5,4.9,4.9,7.5,0,1.82,US
UNN06062,'02106900',0.9,4.9,3.6,3.6,0,14.90,US
VAX00536,'02936290',0.2,3.9,2.2,2.2,0,47.50,US
VBH80004,'02106900',1.95,6.6,5,5,0,0.47,US
VBH80060,'02936290',1.9,6.5,4.9,4.9,0,12.83,US
VBH80061,'02106900',1.3,6.5,4.9,4.9,0,3.44,US
VBH80086,'02106900',2.5,5.1,5.1,7.1,0,0.97,US
VBH80100,'02936290',1.9,6.5,4.7,4.7,0,1.67,US
VBH80128,'02936290',2.1,6.6,4.9,4.9,0,3.20,US
VEG00520,'02106900',2.3,9.4,5.2,5.2,0,0.67,US
VEG00521,'02106900',2.25,9.4,5,5,0,2.41,US
VEG00522,'02106900',2.25,9.2,5.2,5.2,0,1.19,US
VEG00523,'02106900',2.3,9.3,5,5,0,2.59,US
VEG00524,'02106900',2.2,9.1,5,5,0,0.67,US
VEG00610,'02106900',0.65,6.8,5.8,2,0,4.37,US
VEG00901,'02106900',1.4,7.2,3.7,3.7,0,0.92,US
VFS00235,'02106900',0.5,2.7,2.7,4.9,0,19.44,US
VTW03681,'02103900',0.15,4,1.2,1.2,0,2.72,US
WAK11141,'00703200',0.25,5.9,2.6,2.6,0,1.29,US
WAK11241,'00703200',0.2,3.8,2.3,2.3,0,37.48,US
WAK60044,'02106900',0.9,5.5,3,3,0,1.46,US
WAK61042,'02106900',0.5,4.4,2.4,2.4,0,0.57,US
WAK70051,'02936290',0.8,6.4,3.6,3.6,0,2.22,US
WEL00171,'02106900',2.6,10.7,6.6,2.7,0,1.86,US
WEL00173,'02106900',2.6,9,6.4,4,0,5.71,US
WEL00175,'02106900',2.7,10.5,2,6.6,0,2.67,US
WFC01003,'03504000',2.6,9.7,5.5,5.5,0,11.45,US
WFC01006,'03504000',2.6,9.7,5.5,5.5,0,4.91,US
WFC01009,'02936290',2.6,9.7,5.4,5.4,0,8.59,US
WFC01013,'02106900',2.35,7.5,4,4,0,3.12,US
WWB00102,'02106900',0.35,4.7,2.7,2.7,0,0.31,US
